timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
75796295,1729669543399947,625764269,114027654,671284,709179,0.0009608269,1.887675,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.033674918,0.0050000004,-0.022000002,-0.025,-1.3473197,0,nan,nan,6,0,1,18,0
76200142,1729669543799947,625764270,114027654,671282,709177,0.0035991669,5.749468,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.047180507,-0.025,0.001,0.040000003,3.101614,0,nan,nan,6,0,1,18,0
76808253,1729669544399947,625764270,114027655,671275,709170,0.0005288124,0.1823491,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.054304697,0.052,0.014,0.007,0.26299474,0,nan,nan,6,0,1,18,0
77198544,1729669544799947,625764270,114027654,671278,709173,0.0014438629,4.1730146,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.038755648,0.015000001,-0.011000001,0.034,-0.63274884,0,nan,nan,6,0,1,18,0
77807057,1729669545399947,625764269,114027655,671278,709173,0.0011558533,1.3119787,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.03325658,-0.025,0.016,0.015000001,2.5722795,0,nan,nan,6,0,1,18,0
78198183,1729669545799947,625764269,114027656,671268,709163,0.0023040771,9.560485,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.034669872,-0.015000001,-0.004,0.031000001,-2.8809903,0,nan,nan,6,0,1,18,0
78811991,1729669546399947,625764269,114027655,671272,709167,0.00032401085,0.19756758,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.045166362,0.038000003,-0.014,0.020000001,-0.3529904,0,nan,nan,6,0,1,18,0
79198192,1729669546799947,625764269,114027656,671273,709168,0.0012960434,1.2832112,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.06526102,-0.013,0.029000001,-0.057000004,1.9922155,0,nan,nan,6,0,1,18,0
79799025,1729669547399947,625764269,114027656,671281,709176,0.002916336,22.783873,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.063023806,0.008,-0.008,-0.062000003,-0.7853982,0,nan,nan,6,0,1,18,0
80197647,1729669547799947,625764269,114027655,671275,709170,0.0014438629,0.8584202,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.042213745,0.041,0.001,-0.010000001,0.02438541,0,nan,nan,6,0,1,18,0
80837074,1729669548399947,625764269,114027655,671286,709181,0.0022087097,5.4002676,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.027073976,-0.020000001,-0.003,0.018000001,-2.9927027,0,nan,nan,6,0,1,18,0
81196891,1729669548799947,625764269,114027655,671286,709181,0.0027046204,2.6005962,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.07345747,0.032,0.004,-0.066,0.124354996,0,nan,nan,6,0,1,18,0
81796089,1729669549399947,625764270,114027655,671282,709177,0.0010242462,0.4414855,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.050754312,0.048,-0.004,-0.016,-0.08314124,0,nan,nan,6,0,1,18,0
82193337,1729669549799947,625764270,114027654,671297,709192,0.00014400482,0.119904086,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.037013512,0.024,0.025,0.013,0.8058035,0,nan,nan,6,0,1,18,0
82808202,1729669550399947,625764270,114027654,671290,709184,0.000729084,1.1665343,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.03140064,-0.007,-0.024,-0.019000001,-1.8545904,0,nan,nan,6,0,1,18,0
83200628,1729669550799947,625764270,114027654,671292,709186,0.0012254715,1.2859092,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.042355638,0.013,-0.028,-0.029000001,-1.1361262,0,nan,nan,6,0,1,18,0
83805260,1729669551399947,625764270,114027654,671296,709190,0.0022087097,1.7029369,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.12050726,0.036000002,-0.001,-0.115,-0.027770637,0,nan,nan,6,0,1,18,0
84193413,1729669551799947,625764270,114027654,671292,709187,0.0005760193,0.8714362,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.039509494,-0.025,0.006,-0.030000001,2.9060476,0,nan,nan,6,0,1,18,0
84813974,1729669552399947,625764270,114027654,671294,709189,0.00040006638,0.39610532,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.03303029,-0.013,-0.029000001,0.009000001,-1.9922155,0,nan,nan,6,0,1,18,0
85197213,1729669552799947,625764270,114027654,671292,709187,0.0021152496,1.2494091,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.098051004,-0.037,-0.018000001,0.089,-2.6888142,0,nan,nan,6,0,1,18,0
85812142,1729669553399947,625764270,114027654,671293,709188,0.0016813278,1.7226716,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.11050793,-0.020000001,0.024,-0.106000006,2.2655346,0,nan,nan,6,0,1,18,0
86194257,1729669553799947,625764270,114027654,671295,709189,0.0012960434,5.8644495,0.013999288,0.016001923,0.6899414,1.1103516,0,0,0.05697368,-0.011000001,-0.010000001,0.055000003,-2.4037776,0,nan,nan,6,0,1,18,0
86812803,1729669554399947,625764270,114027654,671286,709181,0.0006761551,0.32934973,0.013999288,0.016001923,0.6899414,1.1103516,0,0,0.059782945,0.017,0.042000003,0.039,1.1861916,0,nan,nan,6,0,1,18,0
87201596,1729669554799947,625764270,114027654,671289,709183,0.0016813278,5.7976813,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.050931327,-0.017,0.001,0.048,3.0828369,0,nan,nan,6,0,1,18,0
87812667,1729669555399947,625764270,114027654,671291,709186,0.0013694763,2.0258524,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.03342155,0.024,-0.010000001,-0.021000002,-0.39479113,0,nan,nan,6,0,1,18,0
88203292,1729669555799947,625764270,114027654,671286,709181,0.002401352,3.122694,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.051166397,-0.012,0.025,-0.043,2.0183163,0,nan,nan,6,0,1,18,0
88812430,1729669556399947,625764270,114027654,671293,709187,0.0014438629,1.9073484,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.06149797,-0.026,-0.009000001,0.055000003,-2.8083484,0,nan,nan,6,0,1,18,0
89198081,1729669556799947,625764270,114027655,671283,709178,0.00084114075,0.9093413,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.041340053,-0.030000001,0.0050000004,0.028,2.976444,0,nan,nan,6,0,1,18,0
89802850,1729669557399947,625764270,114027654,671286,709181,0.0023040771,0.63984364,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.065007694,-0.060000002,0.001,0.025,3.1249275,0,nan,nan,6,0,1,18,0
90202955,1729669557799947,625764270,114027654,671274,709169,0.0008997917,1.9906895,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.026019225,0.014,-0.016,-0.015000001,-0.8519664,0,nan,nan,6,0,1,18,0
90816558,1729669558399947,625764270,114027655,671277,709172,0.0012960434,0.9803655,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.060216278,0.019000001,0.031000001,-0.048,1.0209432,0,nan,nan,6,0,1,18,0
91192521,1729669558799947,625764270,114027654,671275,709170,0.0005760193,1.7723669,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.018027756,0.017,-0.006,0.0,-0.3392926,0,nan,nan,6,0,1,18,0
91813432,1729669559399947,625764270,114027655,671280,709175,0.0012254715,5.7805257,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.038832977,-0.014,0.004,-0.036000002,2.863293,0,nan,nan,6,0,1,18,0
92203259,1729669559799947,625764270,114027655,671283,709178,0.0015211105,23.401697,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.059548303,0.008,0.001,0.059000004,0.124354996,0,nan,nan,6,0,1,18,0
92815074,1729669560399948,625764270,114027654,671297,709192,0.0034809113,3.5303361,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.057358522,0.025,-0.019000001,-0.048,-0.64987046,0,nan,nan,6,0,1,18,0
93807385,1729669561399948,625764270,114027653,671295,709190,0.00019598007,0.045355253,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.06815424,0.064,-0.015000001,0.018000001,-0.23021959,0,nan,nan,6,0,1,18,0
94202991,1729669561799948,625764270,114027653,671291,709185,0.0009608269,2.7218893,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.06478426,0.017,-0.008,0.062000003,-0.43984258,0,nan,nan,6,0,1,18,0
94817397,1729669562399948,625764270,114027654,671287,709182,0.0018491745,1.6378868,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.06616646,-0.027,0.020000001,0.057000004,2.5040438,0,nan,nan,6,0,1,18,0
95199694,1729669562799948,625764270,114027654,671286,709180,0.0015211105,23.401697,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.058557667,-0.008,0.001,-0.058000002,3.0172377,0,nan,nan,6,0,1,18,0
95811503,1729669563399948,625764270,114027654,671286,709181,0.00025606155,0.15757632,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.040914547,-0.0050000004,0.040000003,0.007,1.6951513,0,nan,nan,6,0,1,18,0
96200162,1729669563799948,625764270,114027653,671282,709177,0.0012254715,49.01886,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.019646885,-0.004,-0.003,0.019000001,-2.4980917,0,nan,nan,6,0,1,18,0
96817107,1729669564399948,625764270,114027653,671288,709183,0.0006761551,33.80775,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.014696939,0.004,-0.002,0.014,-0.4636476,0,nan,nan,6,0,1,18,0
97205225,1729669564799948,625764270,114027654,671283,709178,0.0007839203,0.78627896,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.06516134,0.006,0.031000001,0.057000004,1.3796118,0,nan,nan,6,0,1,18,0
97816116,1729669565399948,625764270,114027654,671293,709188,0.0010890961,7.511008,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.020024985,-0.001,0.012,-0.016,1.6539376,0,nan,nan,6,0,1,18,0
98203778,1729669565799948,625764270,114027654,671286,709181,0.00084114075,0.84114075,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.0731847,0.010000001,-0.030000001,0.066,-1.2490457,0,nan,nan,6,0,1,18,0
98815251,1729669566399948,625764271,114027654,671298,709193,0.0021152496,10.903348,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.055767376,0.013,0.0050000004,-0.054,0.36717385,0,nan,nan,6,0,1,18,0
99201489,1729669566799948,625764271,114027654,671299,709194,0.0010242462,3.9394083,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.04592385,-0.002,0.016,-0.043,1.6951513,0,nan,nan,6,0,1,18,0
99819257,1729669567399948,625764271,114027653,671294,709189,0.0014438629,0.87084615,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.049416598,0.037,0.017,-0.028,0.43069252,0,nan,nan,6,0,1,18,0
100203362,1729669567799948,625764271,114027653,671303,709198,0.0020256042,112.53357,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.02044505,0.003,-0.003,0.020000001,-0.7853982,0,nan,nan,6,0,1,18,0
100802833,1729669568399948,625764271,114027653,671305,709200,0.0012254715,0.5525118,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.08189628,0.047000002,0.003,-0.067,0.063743316,0,nan,nan,6,0,1,18,0
101216727,1729669568799948,625764270,114027653,671294,709189,0.0016813278,2.6270745,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.0829518,-0.008,-0.024,0.079,-1.8925469,0,nan,nan,6,0,1,18,0
101816960,1729669569399948,625764270,114027653,671293,709188,0.00019598007,0.18213762,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.03281768,0.020000001,0.026,-0.001,0.9151007,0,nan,nan,6,0,1,18,0
102207053,1729669569799948,625764270,114027654,671282,709177,0.0014438629,3.9996202,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.0734983,0.0,-0.019000001,0.071,-1.5707964,0,nan,nan,6,0,1,18,0
102821528,1729669570399948,625764270,114027654,671282,709177,0.0015211105,3.085417,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.041448765,-0.018000001,0.013,-0.035,2.5161076,0,nan,nan,6,0,1,18,0
103202162,1729669570799948,625764270,114027654,671279,709174,0.00040006638,0.33311102,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.040012497,0.025,-0.024,0.020000001,-0.76499283,0,nan,nan,6,0,1,18,0
103815298,1729669571399948,625764271,114027654,671283,709178,0.0019359589,5.813689,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.034263685,0.018000001,0.003,-0.029000001,0.16514866,0,nan,nan,6,0,1,18,0
104204067,1729669571799948,625764271,114027654,671274,709169,0.000729084,0.5360911,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.048826225,0.008,0.036000002,0.032,1.3521273,0,nan,nan,6,0,1,18,0
104817085,1729669572399948,625764271,114027654,671283,709178,0.0019359589,14.891989,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.13747364,0.007,0.009000001,-0.13700001,0.90975314,0,nan,nan,6,0,1,18,0
105203299,1729669572799948,625764271,114027654,671282,709176,0.00014400482,0.21397446,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.026870059,0.012,-0.023000002,0.007,-1.0899091,0,nan,nan,6,0,1,18,0
105818657,1729669573399948,625764271,114027654,671283,709178,0.0008997917,0.72916675,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.038600516,0.035,-0.003,-0.016,-0.0855053,0,nan,nan,6,0,1,18,0
106202214,1729669573799948,625764271,114027653,671290,709185,0.0031356812,69.6818,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.06335614,0.006,0.003,-0.063,0.4636476,0,nan,nan,6,0,1,18,0
106815158,1729669574399948,625764271,114027654,671283,709178,0.0016813278,6.3446317,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.055443667,0.003,0.016,-0.053000003,1.3854483,0,nan,nan,6,0,1,18,0
107203280,1729669574799948,625764271,114027654,671288,709183,0.0044898987,62.359703,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.13626446,0.006,0.006,-0.136,0.7853982,0,nan,nan,6,0,1,18,0
107816904,1729669575399948,625764270,114027654,671276,709171,0.0021152496,0.710292,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.11304425,-0.053000003,0.013,0.09900001,2.9010584,0,nan,nan,6,0,1,18,0
108201999,1729669575799948,625764270,114027654,671280,709175,0.00084114075,1.374413,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.028425341,-0.024,-0.006,0.014,-2.896614,0,nan,nan,6,0,1,18,0
108807231,1729669576399948,625764270,114027654,671279,709174,0.0023040771,11.695823,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.047138095,0.014,0.001,-0.045,0.071307465,0,nan,nan,6,0,1,18,0
109202875,1729669576799948,625764270,114027654,671280,709175,0.0009608269,9.064403,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.071742594,0.009000001,-0.0050000004,-0.071,-0.5070985,0,nan,nan,6,0,1,18,0
109815445,1729669577399948,625764270,114027654,671282,709177,0.0022087097,59.694855,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.058318097,-0.001,0.006,0.058000002,1.735945,0,nan,nan,6,0,1,18,0
110192689,1729669577799948,625764270,114027654,671282,709177,0.0023040771,25.888504,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.05974948,-0.0050000004,-0.008,-0.059000004,-2.1293955,0,nan,nan,6,0,1,18,0
110815166,1729669578399948,625764271,114027654,671286,709181,0.0016002655,1.6312594,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.042011905,0.009000001,-0.030000001,0.028,-1.2793396,0,nan,nan,6,0,1,18,0
111203518,1729669578799948,625764270,114027654,671276,709171,0.0021152496,13.825162,0.013999288,0.016001923,0.64990234,1.0703125,0,0,0.042825226,-0.003,-0.012,-0.041,-1.8157749,0,nan,nan,6,0,1,18,0
111817254,1729669579399948,625764271,114027654,671271,709166,0.0006251335,3.6990147,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.013601471,0.0050000004,0.012,-0.004,1.1760051,0,nan,nan,6,0,1,18,0
112203685,1729669579799948,625764270,114027654,671270,709164,0.002500534,7.164852,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.03449638,-0.018000001,0.0050000004,0.029000001,2.8706458,0,nan,nan,6,0,1,18,0
112816378,1729669580399948,625764270,114027654,671274,709169,0.0011558533,0.39638317,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.067801185,0.054,0.0,-0.041,0.0,0,nan,nan,6,0,1,18,0
113204318,1729669580799948,625764270,114027655,671267,709162,0.0016002655,30.774336,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.051507283,-0.006,-0.004,-0.051000003,-2.55359,0,nan,nan,6,0,1,18,0
113823111,1729669581399948,625764270,114027655,671263,709157,0.0021152496,1.0087026,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.108171165,-0.039,-0.024,0.098000005,-2.5899377,0,nan,nan,6,0,1,18,0
114201094,1729669581799948,625764271,114027655,671271,709166,0.0023040771,0.35075,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.14897652,0.080000006,-0.013,-0.125,-0.1610919,0,nan,nan,6,0,1,18,0
114825213,1729669582399948,625764270,114027654,671259,709154,0.002916336,39.409946,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.054680895,0.0050000004,-0.007,-0.054,-0.95054686,0,nan,nan,6,0,1,18,0
115215325,1729669582799949,625764270,114027655,671267,709162,0.0026016235,76.518326,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.074229375,-0.003,-0.0050000004,-0.074,-2.1112156,0,nan,nan,6,0,1,18,0
115820362,1729669583399949,625764270,114027654,671265,709159,0.0016813278,6.947634,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.074639134,-0.011000001,-0.011000001,0.07300001,-2.3561945,0,nan,nan,6,0,1,18,0
116204550,1729669583799949,625764270,114027655,671267,709162,0.0021152496,39.91037,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.043611925,0.007,0.002,0.043,0.27829966,0,nan,nan,6,0,1,18,0
116816998,1729669584399949,625764270,114027654,671273,709168,0.00014400482,0.0701436,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.045705583,-0.017,0.042000003,-0.006,1.9554011,0,nan,nan,6,0,1,18,0
117204254,1729669584799949,625764270,114027655,671264,709159,0.0015211105,4.2019625,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.051633324,-0.019000001,0.001,0.048,3.0890095,0,nan,nan,6,0,1,18,0
117818443,1729669585399949,625764270,114027655,671281,709176,0.0043563843,128.12894,0.013999288,0.018999098,0.64990234,1.0703125,0,0,0.022759616,-0.003,-0.0050000004,0.022000002,-2.1112156,0,nan,nan,6,0,1,17,0
118202159,1729669585799949,625764270,114027654,671287,709182,0.0006251335,2.694541,0.013999288,0.018000301,0.6899414,1.0996094,0,0,0.018220868,-0.006,-0.014,-0.010000001,-1.9756881,0,nan,nan,6,0,1,18,0
118816187,1729669586399949,625764270,114027654,671280,709175,0.0011558533,2.5742834,0.013999288,0.018999098,0.6899414,1.0996094,0,0,0.022315916,-0.020000001,-0.007,0.007,-2.8049178,0,nan,nan,6,0,1,18,0
119203501,1729669586799949,625764270,114027653,671275,709170,0.0012960434,6.3221626,0.013999288,0.018000301,0.64990234,1.0703125,0,0,0.022226112,-0.006,-0.013,-0.017,-2.0032039,0,nan,nan,6,0,1,18,0
119815121,1729669587399949,625764271,114027653,671276,709171,0.002500534,1.791213,0.013999288,0.01699892,0.64990234,1.0703125,0,0,0.11239217,0.036000002,-0.010000001,0.106000006,-0.27094686,0,nan,nan,6,0,1,18,0
120818241,1729669588399949,625764271,114027654,671274,709168,0.004623413,2.1757233,0.013999288,0.018999098,0.64990234,1.0703125,0,0,0.07887332,-0.042000003,0.019000001,0.064,2.7167604,0,nan,nan,6,0,1,18,0
121205411,1729669588799949,625764271,114027654,671270,709165,0.0034809113,0.66164434,0.013999288,0.018999098,0.64990234,1.0703125,0,0,0.09224967,-0.07,-0.019000001,0.057000004,-2.8765497,0,nan,nan,6,0,1,18,0
121820149,1729669589399949,625764270,114027654,671277,709172,0.0007839203,0.13368353,0.013999288,0.018999098,0.64990234,1.0703125,0,0,0.083384655,-0.058000002,0.05,-0.033,2.4301336,0,nan,nan,6,0,1,18,0
122203844,1729669589799949,625764270,114027654,671270,709164,0.0023040771,0.92015857,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.0781281,0.05,-0.002,-0.060000002,-0.03997869,0,nan,nan,6,0,1,18,0
122817313,1729669590399949,625764271,114027654,671282,709176,0.003967285,30.994411,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.063023806,-0.008,-0.008,-0.062000003,-2.3561945,0,nan,nan,6,0,1,18,0
123200200,1729669590799949,625764270,114027654,671274,709169,0.0016813278,3.6235511,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.041097447,-0.020000001,0.008,0.035,2.7610862,0,nan,nan,6,0,1,18,0
123805280,1729669591399949,625764270,114027654,671273,709168,0.00028896332,0.3667047,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.037589893,0.028,-0.002,0.025,-0.071307465,0,nan,nan,6,0,1,18,0
124203236,1729669591799949,625764270,114027654,671271,709166,0.00084114075,0.66969794,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.036331806,-0.034,-0.010000001,0.008,-2.8555412,0,nan,nan,6,0,1,18,0
124618839,1729669592199949,625764270,114027655,671274,709169,0.0012254715,0.42654762,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.05832667,-0.053000003,0.008,0.023000002,2.9917803,0,nan,nan,6,0,1,18,0
125202246,1729669592799949,625764270,114027654,671265,709159,0.000729084,12.570414,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.015066519,-0.003,0.007,-0.013,1.9756881,0,nan,nan,6,0,1,18,0
125611177,1729669593199949,625764271,114027654,671269,709164,0.004096985,2.2597816,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.092395894,0.042000003,-0.007,-0.082,-0.16514866,0,nan,nan,6,0,1,18,0
126205058,1729669593799949,625764271,114027654,671269,709164,0.004096985,6.1981616,0.013999288,0.018000301,0.64990234,1.0595703,0,0,0.07269801,0.025,-0.006,-0.068,-0.23554498,0,nan,nan,6,0,1,18,0
